id,text,polarity,subjectivity
07cc1224,Great car,0.8,0.75
124aee8f,one of the best in brazil,1,0.3
46f4db98,Good rice and beans,0.7,0.6
5f52a86a,good car,0.7,0.6
3258550c,The Best of Generation IV,1,0.3
d44a4801,Goal is no longer the same !!!!,0,0.125
df952d63,Company car,0,0
eba1fd54,Company car,0,0
dcab2d4a,BEST STABILITY,1,0.3
0602e707,Neither seems 1.0,0,0
3c02481a,Engine presenting noise,0,0
15ee4388,If you want to drive a man's life !! It's GOL !!!!,0,0
7de6aaa6,Basic,0,0.125
ae064186,Very satisfactory,0.2,0.3
706d5335,"for those who want a car to use without pity, in any terrain and situation",-0.1,0.2
f3579e5d,Good cost-benefit,0.7,0.6
17f887cb,Just a good day,0.7,0.6
f6beaa3b,Goal,0,0
e17535fd,Robustness and confidence,0,0
14dcec8c,COST X BENEFIT,0,0
3d01a47f,It's a right headache,0.285714285714286,0.535714285714286
1bc09677,The car is great,0.8,0.75
10b3ae9f,SUPER MACHINE,0.333333333333333,0.666666666666667
7c0348ce,Need to improve,0,0
982dbd2a,"For the price, it's great.",0.8,0.75
8f1fc5dd,If regret would kill ...,0,0
ca01868f,Goal,0,0
36429793,I do not buy another,0,0
e905b6cf,ONLY PURCHASE GOL WHO KNOWS,0,1
71878ab9,I waited a little longer.,-0.1875,0.5
70904a32,drink too much,0.2,0.2
5a4b8ed2,Good car to have,0.7,0.6
f537b06b,I liked,0.6,0.8
62443ee7,VERY NOISY,0.2,0.3
8da74fc5,FAST CAR. DO NOT BUY,0.2,0.6
e7dd996a,Great car,0.8,0.75
0efa7fc3,uihuhuih,,
88604eb1,Goal G4 My Best Cost Benefit,1,0.3
480f0c7f,Do not use gol,0,0
17c554d5,G4 2006,,
d9635a40,A VERY GOOD CAR COMPARED TO A FIAT ONE FOR EXAMPLE ...,0.91,0.78
713d12f3,dissatisfied,0,0
f539c461,caution!!! doubtful advertisement,-0.8,0.9
acbb7fef,VOLKS ENROLA CUSTOMER,0,0
686ee919,this car is unmistakable,0,0
3bd0a6ce,Strong car,0.433333333333333,0.733333333333333
f5256ef6,VERY ADVERTISING,0.2,0.3
258ef6aa,NEVER BUY A GOAL,0,0
de71e155,DISAPPOINTMENT,-0.6,0.4
cb3b93e3,A good car,0.7,0.6
b2ab5168,In the category is the best,1,0.3
f3571f48,wagon,0,0
560a9199,The best popular car ever made,0.8,0.6
b362dae3,A great car.,0.8,0.75
19f13ff8,mega noise,0,0
d482c05b,car for who wants to spend little,0.00625,0.3
977064d3,could be better,0.5,0.5
6c09e40b,"Because it's popular, great!",0.8,0.825
a2a7b874,disappointment,-0.6,0.4
f58ad96d,Great value for money,0.8,0.75
4ee6c9ba,does not appear to be 1.0,0,0
5a412e0b,I do not recommend,0,0
2125466,A popular that is not economical,0.225,0.9
bf5f117b,Gol car of the coal,0,0
4c6294b1,Perfect car for all occasions!,1,1
904cc474,Pau for all work!,0,0
111e6ff2,Super car,0.333333333333333,0.666666666666667
fcb363b5,car example,0,0
59838798,Is it just a name?,0,0
42ffc5b4,Problematic,0,0
6a403c8f,Very good.,0.91,0.78
8011c535,Good car,0.7,0.6
7d34a2cc,almost a goal but it was ball in the crossbar,0,0
f768f519,Bating that does not end!,0,0
3b074faf,I have 2 g4,0,0
53980b5a,All is well.,0,0
3418d5e2,Expensive car,-0.5,0.7
2557336d,good car,0.7,0.6
121b39e2,great car but with some details that should be remembered,0.8,0.75
4a1e5cee,1.0 with face of 1.8,0,0
806cf902,I fell in a blow,0,0
2be55fd2,I prefer the special goal,0.357142857142857,0.571428571428571
c0aa5930,"Reliable car, no",0,0
2270923,This is the worst of them.,-1,1
561d164d,GOOD CONTINUE !!!,1,0.6
e053ec64,AN AUTHOR REASONABLE TO HAVE,0.2,0.6
1ce06c23,Disappointment with Goal G4,-0.6,0.4
dd30a074,SHIT,-0.2,0.8
094fa2f1,DO NOT BUY GOL,0,0
43512bd6,GREAT CAR,0.8,0.75
4b47a9a2,GOL - A FARSA,0,0
9575fee2,2006 x 2008,,
9cd834ce,BUY A GOAL OR FUSK,0,0
64e44260,It's a cheap car with cheap car quality,0.4,0.7
0da149d4,From Ball to G4,0,0
3448d331,"Good, but could be much better",0.6,0.55
760716c6,Very Strong Goal !!!!!!,1,0.953333333333333
0e507fe4,Good car,0.7,0.6
e878629a,Still do not know,0,0
8307b0c6,Ruinzinho ..,0,0
abafd58f,The compact road buggy,0,0
b0a0c497,Robust,0,0
6d091644,GREAT HEADACHE!,1,0.75
2e1cd789,Disappointment,-0.6,0.4
bebcf28e,Best car of the category,1,0.3
0deb12d5,Killed the mom,-0.2,0
f0179491,GOL G4 ALWAYS GOL,0,0
f5caeacf,a good car,0.7,0.6
bdc6a5e1,Stupidly expensive insurance,-0.5,0.7
b613f67b,Still great,0.8,0.75
72a91450,In 1 word: Ungainly.,0,0
2a89b324,Worth every penny,0.3,0.1
29feb672,Pleased,0.5,1
59e916df,Only has fame,0,1
a3194336,"G4, simple yet with honest price",0.3,0.628571428571429
52c14694,I liked the car,0.6,0.8
b1cd954b,"Goal GIV naked, simple and expensive",-0.166666666666667,0.485714285714286
08cc021d,"Economy car, however weak",-0.375,0.625
315e6282,VW rocket - Highly recommend!,0.2,0.54
6cec1d6c,Car of Man,0,0
35f209bb,A GREAT CAR FROM THE CATEGORY,0.8,0.75
8247900,"An honest car, despite the regrets",0.25,0.55
3a39165a,CAR PUMP!,0,0
167476c1,Good car with some caveats,0.7,0.6
3c0dd7f0,Delivers more than promised,0.5,0.5
8e26eb25,Unreliable car,0,0
31ab38f7,"GOOD CAR, BUT IT COULD BE BETTER",0.6,0.55
9b9bab68,I do not recommend,0,0
14a009eb,Worst car I ever had,-1,1
2e881403,I recommend,0,0
d8e50b65,Good for popular,0.65,0.75
64cdc32c,The best cost benefit,1,0.3
b8be4e43,Trusted Car,0,0
3904b875,"Popular, durable auto and fair maintenance c",0.65,0.9
db0c1a66,"and the corolla of the nationals, no doubt!",0,0
dd6e93b5,The best version of GOL!,1,0.3
be2a0040,"I really like it, but ...",0.2,0.2
bff4026c,BEST COST BENEFIT !!,1,0.3
ca0d9010,A Good Car,0.7,0.6
0a6e5fe3,Good car,0.7,0.6
1fe726d1,Adventurer of asphalt.,0,0
76ecaea4,Do not wait too long for this car ...,-0.05,0.4
9dd442e9,THE BRAZILIAN PUMP,0,0
72487c30,Great car,0.8,0.75
ca49c324,Goal 1.6 G5 has no one!,0,0
cc2590fb,Best of the popular,0.8,0.6
d8e069c8,Excellent popular car,0.8,0.95
4cadd4f0,The most comfortable among the popular,0.5,0.733333333333333
1dc7de45,True VW,0.35,0.65
f783110a,too bad,-0.7,0.666666666666667
8f83108e,Very poorly designed,-0.52,0.78
7a01a4dd,The best popular!,0.875,0.6
9d658069,Economy for your work,0,0
5eeecf46,Not so popular like that,0.6,0.9
3c830ed6,I'm sorry,-0.5,1
0d40a374,I expected more,0.2,0.45
23cdf2a7,Worst car in Brazil,-1,1
6407e9df,Disappointment,-0.6,0.4
5d7673a0,Disappointment and disappointment!,-0.675,0.4
19779e9e,car junk,0,0
3da54a21,Good car!,0.875,0.6
d9a0c112,Do not buy this pump.,0,0
efa2f8cc,Tough car!,-0.486111111111111,0.833333333333333
9391a445,Already was better,0.5,0.5
bbd16bfe,Simple and Efficient Car,0,0.357142857142857
af230d3a,Drunkard,0,0
9063f7c1,Brave,0.8,1
18b40a53,Best engine 1.0 Worst driving position,0,0.65
1d0ef085,Basic and Expensive Car,-0.25,0.4125
f1bed689,Great car,0.8,0.75
e84f103a,No wonder it's still the sales champion!,0,0
280fb8c8,Best Buy 1.0,1,0.3
c3e5a379,Gol 1.0 is very limited ...,-0.092857142857143,0.185714285714286
464ea9c8,Not so good.,0.7,0.6
78573d92,"I'm enjoying it for now, good car.",0.6,0.6
cf17bded,rotten engine,0,0
c8989ba4,GOL G5 VERY GOOD.,0.91,0.78
5325d004,EXCELLENT COST BENEFIT,1,1
aa282436,could be better,0.5,0.5
eee18763,"A comfortable car, but with a weak 1.0 engine that discourages and dishonors the Gol.",0.0125,0.7125
140a2977,Escape from that watch pump,0,0
669f8c09,THE BEST PEOPLE CAR FROM BRAZIL,1,0.3
126a53bb,Goal G5 2009/2010 - excellent,1,1
5dff2073,Popular more freckles in the finish,0.55,0.7
cd1d68de,Good car,0.7,0.6
1dc9b9cc,Good for first car!,0.50625,0.466666666666667
4b288327,Engine is unreliable,0,0
b2ac6070,liked it,0.6,0.8
05a8a9e3,The best cost x benefit of Brazil,1,0.3
5aef64b6,I have no problem,0,0
ec438ba8,A SMALL DRINK !!,-0.390625,0.4
a56acebf,"SATISFIED, FOR BEING A POPULAR CAR",0.55,0.95
947a59da,Best engine 1.6,1,0.3
2ebe846b,GOL G5 1.0 VHT - Trend,,
692fa7f6,"Good, but it has to improve a lot!",0.875,0.6
8a142a74,THE BEST ENGAGEMENT,1,0.3
46adc454,Regular,,
a124e743,Good cost-benefit ratio,0.7,0.6
0863e6e3,A good car!,0.875,0.6
ceb597a6,Good .... but could be better,0.6,0.55
cdb40e99,"Beautiful vehicle, strong and cost effective",0.627777777777778,0.844444444444444
38ad8f37,Power of 1.0 and consumption of 1.6,0,0
5b73de33,my first goal,0.25,0.333333333333333
bc1dca28,Practical,0,0
e31a8349,depreciation has gone beyond ridicule,0,0
7586a0ee,"After 45,000 km ... Just disappointment.",-0.6,0.4
b331db6c,the reason for being the best seller in Brazil,1,0.3
8ca30fcb,A good car 1.0.,0.7,0.6
4f93920c,hard bench,-0.291666666666667,0.541666666666667
0d99f16e,Popular that gives good pro exp.,0.65,0.75
fb532567,A good purchase continues,0.7,0.6
9dbad4c9,a great car,0.8,0.75
36a05e3d,It's fine with what you set out to do.,0.416666666666667,0.5
a6a9a4f0,Not bad,0.35,0.666666666666667
36b77050,Good car,0.7,0.6
49ee80bd,Headache,0,0
2403967f,Car does not walk,0,0
48e8923e,IT'S A SOSSEGO TO HAVE A ...,0,0
98806035,very good,0.91,0.78
4a8c1ec5,I NEVER BUY,0,0
7278601a,Reasonable car,0.2,0.6
44c9ad2a,TEC TEC TEC,,
ccb78892,The goal is not the same as before,0,0.125
cadd2ab8,Excellent Car,1,1
7fc3e939,Very problematic,0.2,0.3
4fa77320,No wonder it's the best seller,1,0.3
fe010c86,A big disappointment.,-0.3,0.25
dd5746c6,MAKE RESEARCH BEFORE,0,0
fa310dd1,Nightmare with I-Motion,0,0
b4edf12d,Not worth it,-0.15,0.1
2aca17b2,An ideal popular car!,0.825,0.95
548f5dd3,Offers little for what it costs,-0.04375,0.25
68806037,great compared to others in the category and aida more taking into consideration the low cost benefit.,0.433333333333333,0.516666666666667
f4dffac6,Best goal I've ever had,1,0.3
aba3ba32,The G5 is a top ship !!!,0.9765625,0.5
bfe63058,Great car!,1,0.75
c58daf06,WONDERFUL!,1,1
d0c0b31d,Honest is the best definition,0.8,0.6
15cbcb24,great vehicle,0.8,0.75
64505365,Full of hidden defects,0.091666666666667,0.441666666666667
e0f1fcd6,A car with good cost benefit,0.7,0.6
6697ea7a,It fits my needs perfectly!,1,1
f673301e,I miss my goal IV,0,0
9617d251,The expensive one that comes out the most expensive yet,-0.166666666666667,0.633333333333333
0989cf55,A bored,-0.5,1
cead2b98,Very good cost-benefit ratio,0.91,0.78
52a4c670,The best buy,1,0.3
bb2e4e46,Could be better,0.5,0.5
70df48a7,Excellent value for money,1,1
1693ece8,I'm lucky?,0.333333333333333,0.833333333333333
682758ae,The worst choice of my life,-1,1
14112c0c,Sells too much for what it offers,0.15,0.1
ee9672fa,The Best GOL !!,1,0.3
4f369190,Very good,0.91,0.78
0ce55d40,Poor car,-0.4,0.6
ee57fffc,GOL PUMP,0,0
6cacee5b,Very good in the category,0.91,0.78
3ee31410,A TRUE SLUT,0.35,0.65
cae8d974,A cart called GOL G5,0,0
1acd22ad,Controversial,0.55,0.95
42a69c17,Horrible,-1,1
637dca5a,What regrets ...,-0.1,0.2
9d602e30,I do not recommend,0,0
c2bf2079,Sales leader,0,0
0090acd0,The worst car ever made,-1,1
475e708b,In the category is still the best,1,0.3
d72adc7a,BAD CAR,-0.7,0.666666666666667
7074a0b4,The most beautiful and easy maintenance,0.594444444444444,0.777777777777778
ccd3d5c6,Too bad,-0.7,0.666666666666667
80a44bfd,DISAPPOINTMENT,-0.6,0.4
00d71069,A good car,0.7,0.6
8dfb899d,A good car,0.7,0.6
863e80cd,Great car but it's 1.0,0.8,0.75
ec78cfa7,"Of the 1.0 best, HB20 still can not comment.",1,0.3
1ff7e4d3,Terrible car! Do not buy!,-1,1
50b96720,A good car,0.7,0.6
b3aec5c3,Good car!,0.875,0.6
6527c1ab,My India leaves a lot of cars crying,-0.2,0.6
8f1c63dc,What is expected of a popular,0.25,0.65
0191d739,Already was better,0.5,0.5
04183abe,"Motor presents serious problems with low Km, 25Mil",-0.166666666666667,0.483333333333333
131a3208,Great popular car,0.7,0.825
be47721b,Better drivability and performance of 1.0,0.5,0.5
e241cd33,I hated,-0.9,0.7
70740918,Goal ever,0,0
b2506e72,Nice car!,0.75,1
b6c78715,Nice car,0.6,1
56ea4499,Goal GV 25 YEARS 2012/2013 SERIES,0,0
c8115852,Gol best seller,1,0.3
5b1b9fe1,Disappointment...,-0.6,0.4
38ab3f7d,THE WORST GOL HAS ALREADY BEEN MANUFACTURED,-1,1
bcec6936,Dissatisfaction,0,0
d0d7ec09,Lost dream,0,0
96863992,Motor not good,-0.35,0.6
34e268b3,Simply mediocre car,-0.5,1
dac0bb5b,GOL G5 the Crap of Volkswagen,-0.8,0.8
254ef210,REPENTANCE,0,0
41213855,VERY DISSATISFIED,0.2,0.3
8eb3f297,The best popular,0.8,0.6
bcf41a07,Beautiful because cheats !!!,1,1
73f8c90a,Engine with 29 thousand km and grilando !!!!,0,0
38106632,Everything I need in moderate comfort,0,0.7
53b3de41,If you are in doubt NEW GOL,0.136363636363636,0.454545454545455
e67c510a,"Engine problem, plus others !!",0,0
313481a1,The best cost-benefit of the market,1,0.3
54372ce8,A good car for the price,0.7,0.6
6c3b92b7,The zero with the noisy engine,0,0
c4a9a881,Good car,0.7,0.6
6916d985,Good car!,0.875,0.6
5170752a,"Beautiful car, but very ordinary!",0.221875,0.825
2bb5b5d8,Weak car,-0.375,0.625
9e65865d,The engine 1.0 compromises,0,0
5c16c7b7,CARRÃO,,
7167a7b5,The good and reliable ever!,0.875,0.6
2506149e,Warranty of repentance,0,0
7c25f4fb,beautiful and handsome,0.675,1
9eea7756,I replaced the engine and gearbox,0,0
b6a24c1e,Disappointed,-0.75,0.75
884997c6,Many electrical problems and breads.,0.5,0.5
c8e57693,Illusion,0,0
dc393fa5,Reasonable,0.2,0.6
7f543e70,Noisy car I've ever had,0,0
72d0cfb7,Disappointment,-0.6,0.4
f8948f02,Poor car,-0.4,0.6
72f6fb1f,Amazing,0.6,0.9
44e25868,Goal g5 power defects,0,0
4d037e65,"Beautiful, Sleek and Noisy",0.85,1
1f3740b3,"A good car, but one to be desired!",0.875,0.6
2c8edd5c,"A good car, it could be better ...",0.6,0.55
63da6144,"If you do not have it, go yourself!",0,0
2ed2e507,I do not recommend,0,0
7f5a0741,A good car,0.7,0.6
2d879e13,Very satisfied,0.65,1
25874065,GOOD MOTOR,0.7,0.6
050255d6,Worst purchase I ever made.,-1,1
2aec59a8,Completely satisfied,0.5,1
253f4b9a,My second G51.6,0,0
e18d564c,Large 1.0,0.214285714285714,0.428571428571429
ba271428,It is the most beautiful hatch of the category,0.675,0.75
cb81ecc2,All motor but zero comfort!,0,0
f4e39762,An average car,-0.15,0.4
792085c3,Lack of investment,0,0
f36405fa,IS NOT FOR FAMILY,0,0
215398b7,Exceptional popular,0.633333333333333,0.95
bfbde16d,Is it good or just a tradition?,0.7,0.6
d65053e2,a great car,0.8,0.75
4b9cedd4,The worst car I've ever had,-1,1
aea8f3c0,Spoiled what was good,0.7,0.6
778cf493,"Are you going to miss it, great car?",0.8,0.75
fa4b1d6b,LETS MUCH to be desired.,0.2,0.2
bef13086,Very high consumption,0.208,0.702
99f124f5,I recommend buying,0,0
23721dfe,I am satisfied,0.5,1
73d49170,I do not recommend,0,0
25c22589,Just live by name,0.136363636363636,0.5
713e6e77,VW GOL NEVER AGAIN,0,0
388c31d9,I liked the car,0.6,0.8
6bd42072,Do not expect anything but a 1.0,0,0
3751ef6a,BUY A RALLYE 1.6 and do not regret it,0,0
5a8335d3,Great car,0.8,0.75
14001891,GOL G5 NEVER AGAIN!,0,0
240c696d,Reliable set ??????,0,0
0505c4e8,The most faulty car I've ever seen,0.5,0.5
473b965d,Satisfied with my G5,0.5,1
b42ddb11,Gol is a great car,0.8,0.75
fa23cbaf,Say no to Goal G5,0,0
63747421,If repentance should kill,0,0
011a1b47,One of the best popular cars,0.8,0.6
682d24e2,It's vw,0,0
4a05ef50,Car is too bad.,-0.7,0.666666666666667
44fedc35,High consumption,0.16,0.54
68e85b1e,"It was not the best option, but it",1,0.3
96e284b9,Goal,0,0
3ec0c450,Could be better,0.5,0.5
b2636259,Motor Doubts,0,0
19bb4fe3,"Two pleasure, one on purchase others on sale",0,0
97c147fb,Worst and biggest deception,-1,1
32bf7c0c,NOT WORTH IT,-0.15,0.1
20d2d40e,VOLKSWAGEN NEVER AGAIN,0,0
832763d0,THE BIGGEST ENGAGEMENT OF BRAZIL,0,0
aecc98a1,Unwanted,0,0
94cdbeca,Worst car of my life,-1,1
f5f771f4,A damn,0,0
1683e2a9,Poor Cost x Benefit,-0.4,0.6
236612f9,A good car !!!,1,0.6
e50047e4,Worst car in the world!,-1,1
959fc082,VERY BAD CAR,-0.91,0.866666666666667
c41fa011,Simple but powerful car,0.15,0.678571428571429
d4763633,A POWERFUL CAR AT REASONABLE PRICE,0.25,0.8
4319489e,Without a doubt a goal,0,0
f894e95d,Great car,0.8,0.75
cddddbcc,Can survive,0,0
92df7adf,CAR CEM PERCENT,0,0
760208b8,BADGE / CAR IS A PUMP,0,0
0980283d,Reasonable,0.2,0.6
10cc41cf,Exchange,0,0
bd21b051,Note 8,0,0
45a64f00,low front,0,0.3
c51978dc,Goal G5,0,0
1a315a00,The best popular of category 1.0,0.8,0.6
fd9d940f,Beautiful but should improve ...,0.85,1
02dc086c,"Good engine and change, poor finish",0.15,0.6
57c0285c,Good car,0.7,0.6
f2dc9616,Lots of noise ....,0,0
068857f2,a good car but with annoying defects,-0.05,0.75
5d79b6fb,The best 1.0,1,0.3
865fd1fe,Great car,0.8,0.75
fe7e875a,THE BEST 1.0,1,0.3
db0d005e,The worst compact of today !!!,-1,1
b0a1a235,Gol G5 1.0 2009,,
ed89aca8,"Believe G5, do not lend",0,0
6267beb2,GUARANTEED DISSATISFACTION,0,0
a1a44cd3,Terrible,-1,1
a6200b15,I loved it!!,1,0.8
5c903949,Urgent,0,0
61e3b5c8,GOOD,0.7,0.6
49fc1066,I regret buying,0,0
d6bb8fc9,Show,,
f719a3a4,Great acquisition,0.8,0.75
35e09dbe,VW never again,0,0
fe4a8be6,"Good car, if comparing to a popular",0.65,0.75
e6882333,brazen shit,-0.2,0.8
9df9e838,The car is like this,0,0
cf9f4f79,Wagon !!!,0,0
8164208a,GREAT DECEPTION,0.8,0.75
5eba5250,The worst purchase ever,-1,1
12305159,Good car,0.7,0.6
420080a8,POPULAR VALENTINE,0.6,0.9
5afdbdc6,What has to be beautiful and sporty is bad,0.075,0.833333333333333
8e9a3f23,Good value for money,0.7,0.6
e4abd2ef,The 1.0 that goes well!,0,0
8cf86843,Very hard suspension,-0.379166666666667,0.704166666666667
10cc66ca,I'm starting to like,0,0.1
f77264e6,the car is note 10,0,0
6c62eaa6,Full of problems,0.35,0.55
4cb03709,If repentance should kill,0,0
4e9ed8d7,VERY GOOD COW !!!,0.324791666666667,0.473333333333333
f5f9f025,The best popular of Brazil,0.8,0.6
eb4c120d,Goal is the worst in Brazil,-1,1
93309b8c,Cute and ordinary,0.125,0.75
0722b5c5,G5 Power Goal satisfies,0,0
6a9f30c5,indignation,0,0
10603ca9,My worst experience ever. VW Never More!,-0.65625,0.75
d14faa5d,"Beautiful, but a lot to be desired.",0.85,1
f5f3087f,A BEAUTIFUL CAR,0.85,1
916faee3,Buy it you will not regret it!,0,0
5008a8b7,Very good cost benefit,0.91,0.78
ace28d9c,ILLUSION,0,0
55465bee,"Reliable and durable, good sales target",0.7,0.6
6a75fc6f,A strong car,0.433333333333333,0.733333333333333
6687dee8,"The worst model of Volkswagen, Gol G5",-1,1
d2d7fda7,a great car,0.8,0.75
313b7484,Satisfied owner,0.5,1
5255cdbc,1st car,0,0
7b352850,unacceptable,0,0
a61db799,Goal always Gol,0,0
ca10fba0,"I loved the consumption, but I do not buy any more GOL",0.6,0.65
ae2a32fe,Best for price,1,0.3
2c8ffc4b,"Goal is goal, even with defects",0,0
66f8fec2,Lives by name,0,0
07a5d42c,It was a disappointment by car,-0.6,0.4
a89cd41b,good car,0.7,0.6
390e4a9c,1.6 Very Economical,0.39,1
24783fa2,Terrible,-1,1
59c2f9c6,The worst car that ever existed,-1,1
8ba8ffce,"If repentance was killed, it was dead.",-0.2,0.2
3a8058f4,Goal is Gol,0,0
343f7d98,The best 1.0 of Brazil,1,0.3
09bedd95,WORST CAR I HAVE ALREADY HAD,-1,1
e4974af9,good car,0.7,0.6
4250768d,"THE BEST GOL I HAVE ALREADY HAD, GOL G5",1,0.3
b65d9b7c,A dream that disappointed me.,-0.75,0.75
4c471ec7,have to see the right consumption,0.285714285714286,0.535714285714286
260a5b91,Do not buy this shit.,-0.2,0.8
a45388f6,The most deceitful of Brazil,0.5,0.5
40b88e7a,The best car ever,1,0.3
e3097683,drunkard,0,0
b39e0d64,The biggest waste of Volks,-0.2,0
753ecd5f,Satisfies but could be better,0.5,0.5
ae227cf1,1.0 the most ugly front,-0.1,0.75
c9559e56,A very good car,0.91,0.78
425522cf,Shameful the new goal,0.136363636363636,0.454545454545455
6c659832,Gol G5 - The Drunkard,0,0
0a8d6c6e,"Nice on the outside, bad ones.",-0.033333333333333,0.572222222222222
22376a2e,CRITICAL,0,0.8
aa33d2cd,Repent of purchase,0,0
a4c2a3ff,The worst car in the world !!!,-1,1
f2c5246d,A big bomb,0,0.1
0982fa7d,1.0 MORE BEVERAGES I'VE ALREADY,0.5,0.5
cd9f504a,"Good, beautiful and very expensive!",0.245833333333333,0.836666666666667
a194f566,The worst buy I ever made.,-1,1
679e9dc1,WORST ACQUISITION OF MY LIFE,-1,1
c5dd71a3,"Gol, what a disappointment !!!",-1,0.4
9d520ef2,Compare with competitors,0,0
14a6a883,garbage,0,0
e7f5893e,Very good excellent,0.955,0.89
46919a60,Good car,0.7,0.6
ddc909de,good car,0.7,0.6
e24bef45,I like the new goal,0.136363636363636,0.454545454545455
8e8b8fe0,Do not buy,0,0
79976f7a,Great car,0.8,0.75
f2808e28,I broke my face,0,0
b03bdb20,A GREAT CAR,0.8,0.75
13f8c36b,Top Rated,0.5,0.5
f42a4568,I would not recommend it to anyone.,0,0
0e4d45ad,Goal G5,0,0
31d896a3,Disappointment,-0.6,0.4
24df07ce,MASKED CAR,0,0
50a48826,Goal G5,0,0
a6a4f38c,The worst car in Brazil,-1,1
65846b43,hyper economic,0.2,0.2
3294d325,APPEARANCES ENGINE,0,0
d1c4eacd,noise and rust,0,0
051f2b19,NOISE,0,0
86243519,I expected more,0.2,0.45
411bf56a,HARDENED BRAKE,0,0
98ea4a8a,Worst car I ever had,-1,1
25da2513,My experience contradicts the opinion of the majority,0,0
15947434,I would not buy another goal,0,0
f4ea8e39,Design,,
f48e9f54,Full of problems,0.35,0.55
6d31bd3a,The king of the workshops is only he g5,0,1
a9901c55,GOL G5 ENGANAÇÃO,,
98d6346e,LIKE FUEL,0,0
160863b5,Cute but ordinary,0.125,0.75
6676f0e5,Big disappointment,-0.3,0.25
